_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
337.47,1144.1438,61.61777,0,11.11779,16.61779,3.35114,179.86746,171.89957,386.36636,386.36526,206.98779,444.6225,444.62122,0.67362,105.57104,0.9938,0.04244,-0.00174,2.09165,-0.10338,188.34325,-0.01076,-0.17534,1.96838,21.91992,189.02802,188.59644,-0.43158,203.2438,26.43521,82.354,44631.45312,44321.10156,308.99411,44631.45703,26.5,83,1
337.59869,1144.30078,61.77481,0,11.11783,16.61783,3.35119,179.87201,171.90865,386.38626,386.38501,206.99301,444.64542,444.64395,0.67365,88.37959,0.99382,0.04241,-0.00197,2.09131,-0.10536,188.50836,-0.04302,-0.16991,1.93153,22.3364,189.20554,188.774,-0.43154,203.8985,26.43493,82.35396,44631.39844,44320.5,309.53726,44631.40234,26.5,83,1
337.68069,1144.40918,61.88319,0,11.11786,16.61786,3.35122,179.87567,171.91539,386.40091,386.39777,206.99724,444.66223,444.65863,0.67368,75.99462,0.99381,0.04239,-0.00227,2.09101,-0.10907,188.62396,-0.06595,-0.16723,1.90626,22.6206,189.32738,188.89586,-0.43151,204.3441,26.43474,82.35393,44631.32422,44319.61719,310.35135,44631.32812,26.5,83,1
337.77625,1144.51135,61.9854,0,11.11789,16.61789,3.35125,179.8795,171.9222,386.41541,386.41138,207.00163,444.67892,444.67429,0.6737,64.06363,0.99383,0.04237,-0.00262,2.09067,-0.11333,188.73416,-0.08806,-0.16592,1.88227,22.88131,189.44247,189.01099,-0.43149,204.75977,26.43456,82.3539,44631.23047,44319.49219,310.38129,44631.23438,26.5,83,1
337.86273,1144.61255,62.08652,0,11.11792,16.61792,3.35127,179.88356,171.92941,386.43042,386.4285,207.00632,444.6962,444.694,0.67373,52.07965,0.99381,0.04235,-0.00302,2.09031,-0.11755,188.84428,-0.11039,-0.16575,1.85816,23.13044,189.55714,189.12567,-0.43147,205.16629,26.43438,82.35387,44631.11328,44319.35156,310.40561,44631.11719,26.5,83,1
337.99884,1144.77576,62.24972,0,11.11796,16.61796,3.35132,179.89114,171.94191,386.45627,386.45361,207.01505,444.72595,444.7229,0.67377,31.78264,0.99383,0.04231,-0.00339,2.08987,-0.12253,189.02414,-0.14735,-0.16716,1.81798,23.51334,189.74541,189.31398,-0.43143,205.81291,26.43409,82.35381,44630.86719,44319.07422,310.43289,44630.87109,26.5,83,1
338.11243,1144.91455,62.38861,0,11.118,16.618,3.35136,179.89842,171.95348,386.47983,386.47653,207.02341,444.75305,444.74927,0.67382,13.83729,0.99393,0.04228,-0.00348,2.08969,-0.12429,189.17931,-0.17967,-0.16925,1.78223,23.8262,189.90959,189.4782,-0.4314,206.35492,26.43384,82.35377,44630.60156,44318.80078,310.44412,44630.60547,26.5,83,1
338.26007,1145.09204,62.56608,0,11.11805,16.61805,3.35141,179.90889,171.96944,386.51193,386.50745,207.03546,444.79001,444.78485,0.67387,-10.08405,0.99419,0.04224,-0.00333,2.08976,-0.12332,189.38039,-0.22212,-0.1717,1.73437,24.22077,190.12509,189.69374,-0.43135,207.03879,26.43353,82.35371,44630.18359,44318.38281,310.44391,44630.1875,26.5,83,1
338.35721,1145.21143,62.68547,0,11.11808,16.61809,3.35144,179.91672,171.981,386.53494,386.52957,207.04446,444.81647,444.8103,0.67391,-26.63569,0.99442,0.04222,-0.00313,2.08995,-0.1215,189.51753,-0.25142,-0.17264,1.70097,24.48955,190.27315,189.84183,-0.43132,207.49577,26.43332,82.35368,44629.85547,44318.06641,310.43341,44629.85938,26.5,83,1
338.45605,1145.3147,62.7887,0,11.11811,16.61811,3.35147,179.92397,171.99129,386.55566,386.5462,207.05281,444.84033,444.82944,0.67395,-41.27023,0.9946,0.04221,-0.00299,2.09015,-0.11978,189.63734,-0.27725,-0.17286,1.67147,24.72643,190.40266,189.97136,-0.4313,207.89012,26.43313,82.35364,44629.53906,44317.76953,310.41806,44629.54297,26.5,83,1
338.52441,1145.40308,62.87711,0,11.11814,16.61814,3.35149,179.93045,172.00089,386.57407,386.56705,207.06027,444.86151,444.85342,0.67398,-53.94537,0.99484,0.04219,-0.00284,2.09033,-0.11845,189.74092,-0.29973,-0.17266,1.64582,24.93302,190.51454,190.08327,-0.43128,208.22755,26.43298,82.35361,44629.24609,44317.48828,310.40024,44629.25,26.5,83,1
338.63824,1145.54224,63.01618,0,11.11818,16.61818,3.35153,179.94153,172.0164,386.60431,386.59595,207.07301,444.8963,444.88669,0.67403,-74.55656,0.9952,0.04216,-0.00272,2.09057,-0.11708,189.90555,-0.33577,-0.17185,1.6049,25.26472,190.69176,190.26051,-0.43125,208.7588,26.43273,82.35356,44628.73438,44317.01953,310.3627,44628.73828,26.5,83,1
338.77615,1145.70813,63.1821,0,11.11822,16.61822,3.35158,179.95581,172.03612,386.6424,386.63196,207.08946,444.94012,444.92813,0.6741,-99.89282,0.99553,0.04212,-0.00271,2.09072,-0.11696,190.10475,-0.37991,-0.17056,1.55527,25.66733,190.90474,190.47353,-0.43121,209.39432,26.43244,82.35351,44628.05078,44316.39453,310.30344,44628.05469,26.5,83,1
338.88968,1145.8457,63.31967,0,11.11826,16.61826,3.35162,179.96869,172.05351,386.67572,386.66342,207.10428,444.97852,444.96432,0.67416,-121.51512,0.99578,0.04208,-0.00279,2.09073,-0.11798,190.27219,-0.41746,-0.16968,1.51345,26.00252,191.08258,190.6514,-0.43118,209.923,26.4322,82.35345,44627.41797,44315.82422,310.24146,44627.42188,26.5,83,1
339.01712,1146.00195,63.47593,0,11.1183,16.61831,3.35166,179.98444,172.07446,386.71552,386.70093,207.12239,445.02429,445.00751,0.67423,-146.85939,0.99606,0.04204,-0.00293,2.09071,-0.11975,190.46481,-0.46117,-0.16922,1.46511,26.38054,191.28635,190.85521,-0.43114,210.52505,26.43192,82.3534,44626.62891,44315.11719,310.15765,44626.63281,26.5,83,1
339.09949,1146.1123,63.58633,0,11.11833,16.61834,3.35169,179.99634,172.08972,386.745,386.72513,207.13609,445.0582,445.03534,0.67428,-165.28508,0.99624,0.04201,-0.00302,2.09069,-0.12104,190.60243,-0.49273,-0.16929,1.43031,26.64453,191.43169,191.00056,-0.43112,210.95149,26.43173,82.35336,44626.01953,44314.58203,310.08951,44626.02344,26.5,83,1
339.17178,1146.18469,63.65864,0,11.11836,16.61835,3.35171,180.00427,172.10054,386.76477,386.74704,207.14522,445.08096,445.06055,0.67431,-177.24147,0.9964,0.04198,-0.00309,2.09063,-0.1219,190.69331,-0.51373,-0.16952,1.40716,26.81602,191.52753,191.09642,-0.4311,211.23175,26.4316,82.35333,44625.60156,44314.30859,309.94446,44625.60547,26.5,83,1
339.29004,1146.32971,63.80368,0,11.1184,16.61839,3.35175,180.02122,172.12253,386.80603,386.78555,207.16473,445.12845,445.10489,0.67438,-202.18494,0.99671,0.04194,-0.00315,2.09067,-0.12303,190.87718,-0.55653,-0.17019,1.35991,27.15683,191.72182,191.29076,-0.43107,211.79443,26.43134,82.35328,44624.71094,44313.95312,309.40695,44624.71484,26.5,83,1
339.40469,1146.47083,63.94479,0,11.11843,16.61843,3.35179,180.03879,172.14502,386.84796,386.82452,207.18494,445.17673,445.14972,0.67446,-227.02789,0.99711,0.04189,-0.00317,2.09078,-0.12354,191.05817,-0.5991,-0.17097,1.31278,27.48591,191.91339,191.48236,-0.43103,212.3439,26.4311,82.35323,44623.77344,44313.55078,308.87152,44623.77734,26.5,83,1
339.52356,1146.61792,64.09193,0,11.11848,16.61847,3.35183,180.05827,172.16965,386.89371,386.86679,207.20737,445.22934,445.19836,0.67454,-253.62631,0.9975,0.04185,-0.00313,2.09093,-0.12351,191.2491,-0.64443,-0.1717,1.26242,27.82833,192.11584,191.68484,-0.431,212.91928,26.43084,82.35317,44622.72266,44311.39453,309.97437,44622.72656,26.5,83,1
339.63605,1146.75452,64.22846,0,11.11851,16.61851,3.35187,180.07736,172.19351,386.93784,386.90732,207.22934,445.28015,445.245,0.67461,-278.82538,0.99789,0.0418,-0.00309,2.0911,-0.12324,191.42831,-0.6874,-0.17217,1.21462,28.14712,192.30598,191.87502,-0.43097,213.45613,26.4306,82.35312,44621.67578,44309.125,311.20374,44621.67969,26.5,83,1
339.74991,1146.8927,64.3667,0,11.11855,16.61855,3.35191,180.09775,172.2189,386.98453,386.95035,207.25279,445.33386,445.29453,0.6747,-304.94507,0.99832,0.04175,-0.00304,2.09133,-0.12295,191.61177,-0.7318,-0.17244,1.16528,28.47176,192.50058,192.06964,-0.43094,214.00281,26.43036,82.35307,44620.55078,44306.75391,312.44858,44620.55469,26.5,83,1
339.88281,1147.05151,64.52557,0,11.1186,16.6186,3.35195,180.12251,172.24942,387.04047,387.00131,207.2813,445.39822,445.35318,0.67479,-335.67651,0.99885,0.0417,-0.00302,2.09164,-0.12285,191.82512,-0.78392,-0.17253,1.10751,28.84713,192.72658,192.29567,-0.4309,214.63562,26.43008,82.353,44619.16797,44303.94141,313.87936,44619.17188,26.5,83,1
340.02228,1147.2196,64.69359,0,11.11864,16.61864,3.352,180.15041,172.28345,387.10236,387.05771,207.31339,445.46945,445.41806,0.6749,-369.13855,0.99946,0.04164,-0.00302,2.09202,-0.12315,192.05367,-0.84033,-0.17256,1.04525,29.24575,192.96819,192.53732,-0.43086,215.31006,26.42978,82.35293,44617.60156,44300.85938,315.39255,44617.60547,26.5,83,1
340.13773,1147.36389,64.83784,0,11.11868,16.61868,3.35204,180.1757,172.31409,387.15775,387.10834,207.3425,445.5332,445.47632,0.675,-398.61377,1.00001,0.04158,-0.00305,2.09237,-0.12367,192.25224,-0.88982,-0.17265,0.99082,29.58816,193.17776,192.74693,-0.43083,215.89362,26.42953,82.35287,44616.17188,44298.13281,316.6918,44616.17578,26.5,83,1
340.27759,1147.53442,65.00842,0,11.11873,16.61873,3.35209,180.20724,172.35193,387.2261,387.1698,207.3788,445.61188,445.54706,0.67512,-434.2652,1.0007,0.04152,-0.0031,2.09276,-0.12446,192.48991,-0.9496,-0.1729,0.92519,29.99207,193.42818,192.99739,-0.43079,216.58931,26.42923,82.3528,44614.37109,44294.79688,318.22827,44614.375,26.5,83,1
340.41306,1147.69775,65.17172,0,11.11878,16.61878,3.35213,180.23909,172.38994,387.29446,387.23123,207.41545,445.69052,445.61777,0.67524,-469.18896,1.00132,0.04145,-0.00314,2.09302,-0.12524,192.72034,-1.00813,-0.17333,0.86093,30.37714,193.67064,193.23988,-0.43076,217.261,26.42894,82.35272,44612.53906,44291.49219,319.69928,44612.53906,26.5,83,1
340.53882,1147.85242,65.32648,0,11.11882,16.61882,3.35217,180.27097,172.42763,387.36191,387.29187,207.45213,445.76813,445.68753,0.67535,-503.237,1.00193,0.04138,-0.00317,2.0933,-0.12579,192.94121,-1.06477,-0.17385,0.79874,30.74064,193.90306,193.47234,-0.43072,217.90201,26.42867,82.35265,44610.69531,44293.15234,316.19736,44610.69922,26.5,83,1
340.62363,1147.96582,65.43987,0,11.11885,16.61885,3.35221,180.29549,172.45541,387.41296,387.33124,207.48035,445.8269,445.73285,0.67544,-528.80804,1.00235,0.04133,-0.00317,2.09358,-0.12602,193.10463,-1.10699,-0.17426,0.75238,31.00641,194.07506,193.64436,-0.4307,218.37465,26.42847,82.35261,44609.28516,44291.50781,316.42957,44609.28516,26.5,83,1
340.69183,1148.03406,65.50806,0,11.11887,16.61887,3.35222,180.31018,172.47377,387.44434,387.36505,207.49725,445.86301,445.77176,0.6755,-543.95746,1.0027,0.04129,-0.00318,2.09368,-0.12624,193.20358,-1.13271,-0.1745,0.72416,31.16613,194.17908,193.7484,-0.43068,218.66084,26.42836,82.35257,44608.41016,44290.38281,316.68347,44608.41406,26.5,83,1
340.81335,1148.18152,65.65546,0,11.11891,16.61891,3.35227,180.34375,172.51286,387.51401,387.42639,207.53589,445.94318,445.84235,0.67562,-577.88983,1.00337,0.04122,-0.00318,2.09411,-0.12645,193.41908,-1.18903,-0.17499,0.66239,31.5114,194.40582,193.97517,-0.43065,219.28186,26.4281,82.35251,44606.44531,44287.87109,317.22925,44606.44922,26.5,83,1
340.9068,1148.26929,65.74333,0,11.11893,16.61893,3.35229,180.36452,172.53601,387.55667,387.45746,207.55978,445.99228,445.87808,0.67569,-598.50946,1.00373,0.04119,-0.00317,2.0944,-0.12655,193.54863,-1.22309,-0.17527,0.62506,31.71729,194.5421,194.11147,-0.43063,219.65451,26.42795,82.35246,44605.23047,44286.33594,317.5524,44605.23438,26.5,83,1
340.97653,1148.37122,65.84523,0,11.11896,16.61896,3.35232,180.38911,172.56557,387.60736,387.50943,207.58809,446.05063,445.9379,0.67578,-622.61108,1.00434,0.04113,-0.00317,2.09478,-0.12666,193.69989,-1.26307,-0.17554,0.5813,31.95625,194.70119,194.27058,-0.43061,220.08858,26.42777,82.35242,44603.77734,44284.50781,317.92493,44603.78125,26.5,83,1
341.09836,1148.52051,65.99455,0,11.119,16.619,3.35236,180.42668,172.60878,387.68378,387.57672,207.63132,446.13855,446.01535,0.67591,-658.72473,1.00518,0.04106,-0.00317,2.09536,-0.12687,193.92348,-1.32252,-0.1759,0.51627,32.30686,194.93619,194.50562,-0.43058,220.72911,26.42751,82.35235,44601.5625,44281.75391,318.46701,44601.56641,26.5,83,1
341.18127,1148.63074,66.1047,0,11.11903,16.61903,3.35239,180.45555,172.64087,387.74191,387.62167,207.66455,446.20544,446.06708,0.67602,-685.94781,1.00571,0.04101,-0.00317,2.09578,-0.12704,194.0899,-1.36705,-0.17616,0.46759,32.56577,195.11102,194.68047,-0.43055,221.20493,26.42731,82.35229,44599.86328,44279.65625,318.86353,44599.86719,26.5,83,1
341.27646,1148.73169,66.20571,0,11.11906,16.61906,3.35242,180.48254,172.67155,387.79645,387.66736,207.6956,446.26822,446.11963,0.67611,-711.05432,1.00622,0.04096,-0.00318,2.09612,-0.12729,194.24367,-1.40842,-0.17638,0.42238,32.80328,195.27238,194.84186,-0.43053,221.64435,26.42714,82.35224,44598.25391,44277.6875,319.2251,44598.25781,26.5,83,1
341.34592,1148.81873,66.29272,0,11.11909,16.61909,3.35244,180.50613,172.69994,387.84442,387.7171,207.72276,446.32343,446.17688,0.67619,-732.7392,1.00679,0.0409,-0.00319,2.09638,-0.12756,194.377,-1.44447,-0.17659,0.38302,33.00778,195.41216,194.98164,-0.43051,222.02473,26.42699,82.3522,44596.83203,44275.95312,319.53473,44596.83594,26.5,83,1
341.47672,1148.97302,66.44701,0,11.11913,16.61913,3.35248,180.5498,172.74963,387.9317,387.79291,207.77301,446.42386,446.26413,0.67635,-772.15625,1.00766,0.04082,-0.00321,2.09694,-0.128,194.61533,-1.50928,-0.17698,0.31231,33.37009,195.662,195.23152,-0.43048,222.70354,26.42672,82.35212,44594.21875,44272.79688,320.0795,44594.22266,26.5,83,1
341.59842,1149.1239,66.59788,0,11.11917,16.61917,3.35253,180.59451,172.80006,388.02008,387.86932,207.82446,446.52554,446.35205,0.6765,-811.72424,1.00857,0.04073,-0.00322,2.09756,-0.12839,194.85074,-1.57377,-0.1774,0.24205,33.72382,195.90869,195.47824,-0.43045,223.37222,26.42646,82.35204,44591.55078,44269.60156,320.60687,44591.55078,26.5,83,1
341.72681,1149.27417,66.74813,0,11.11921,16.61921,3.35257,180.6404,172.85201,388.11084,387.94751,207.87726,446.63,446.44205,0.67666,-851.59515,1.0095,0.04064,-0.00324,2.09819,-0.12882,195.08759,-1.63911,-0.17784,0.17093,34.07564,196.15672,195.7263,-0.43041,224.04427,26.4262,82.35197,44588.78125,44266.3125,321.12714,44588.78516,26.5,83,1
341.86591,1149.44226,66.91628,0,11.11926,16.61926,3.35262,180.69414,172.91222,388.21588,388.03775,207.9391,446.75089,446.54587,0.67684,-897.34851,1.01062,0.04054,-0.00326,2.09901,-0.12922,195.35542,-1.71352,-0.17835,0.09003,34.46875,196.43712,196.00674,-0.43038,224.80232,26.42591,82.35188,44585.54688,44262.50391,321.70297,44585.54688,26.5,83,1
341.98953,1149.59509,67.06911,0,11.1193,16.6193,3.35266,180.74504,172.96878,388.31458,388.12115,207.99768,446.86444,446.64188,0.67701,-939.84625,1.0117,0.04045,-0.00326,2.09977,-0.12951,195.60141,-1.78232,-0.17881,0.01524,34.82552,196.69456,196.26422,-0.43035,225.49736,26.42564,82.3518,44582.47656,44258.91797,322.22052,44582.48047,26.5,83,1
342.10089,1149.72607,67.20008,0,11.11934,16.61934,3.35269,180.7899,173.01901,388.40158,388.19604,208.04932,446.96457,446.72806,0.67717,-976.6911,1.0126,0.04036,-0.00327,2.10037,-0.12979,195.81419,-1.84221,-0.17918,-0.04986,35.13102,196.91705,196.48674,-0.43032,226.09799,26.42541,82.35173,44579.75391,44255.75781,322.65964,44579.75781,26.5,83,1
342.21555,1149.86816,67.34211,0,11.11938,16.61938,3.35273,180.84035,173.07491,388.49847,388.27829,208.10736,447.07608,446.82269,0.67733,-1017.45782,1.01361,0.04027,-0.00327,2.10107,-0.13006,196.04692,-1.90809,-0.17958,-0.12143,35.46206,197.16037,196.73009,-0.43029,226.75377,26.42517,82.35165,44576.69531,44252.22656,323.13126,44576.69922,26.5,83,1
342.34225,1150.02466,67.49864,0,11.11942,16.61942,3.35278,180.89798,173.13843,388.60849,388.37097,208.17369,447.20267,446.92935,0.67753,-1063.29163,1.01478,0.04017,-0.00328,2.10191,-0.13035,196.30585,-1.98184,-0.17999,-0.20147,35.82674,197.43095,197.0007,-0.43026,227.48212,26.4249,82.35156,44573.19922,44248.21875,323.64526,44573.20312,26.5,83,1
342.45541,1150.16357,67.63763,0,11.11946,16.61946,3.35282,180.95067,173.19661,388.70901,388.45551,208.23431,447.31836,447.02664,0.6777,-1104.52661,1.01585,0.04007,-0.00329,2.10269,-0.13067,196.53793,-2.04833,-0.18035,-0.27355,36.15036,197.67332,197.2431,-0.43023,228.13437,26.42466,82.35149,44569.98438,44244.55078,324.09656,44569.98828,26.5,83,1
342.58765,1150.32544,67.7995,0,11.11951,16.6195,3.35286,181.01437,173.2664,388.82941,388.55627,208.30763,447.45691,447.14258,0.67791,-1153.57251,1.01715,0.03995,-0.00331,2.10369,-0.13103,196.81073,-2.12695,-0.18078,-0.35867,36.52684,197.95813,197.52794,-0.43019,228.89975,26.42438,82.35139,44566.10156,44240.14844,324.61615,44566.10547,26.5,83,1
342.73395,1150.50073,67.9747,0,11.11955,16.61955,3.35291,181.08595,173.3445,388.96393,388.66809,208.39,447.61172,447.27127,0.67815,-1207.72607,1.01869,0.03983,-0.00332,2.10487,-0.1314,197.10909,-2.21347,-0.18124,-0.45223,36.93384,198.2695,197.83934,-0.43016,229.73569,26.42408,82.35129,44561.73047,44235.22656,325.17096,44561.73438,26.5,83,1
342.81842,1150.61414,68.0881,0,11.11959,16.61959,3.35294,181.1339,173.39493,389.05338,388.73264,208.44518,447.71463,447.34555,0.6783,-1243.45422,1.01953,0.03975,-0.00333,2.10562,-0.13165,197.30392,-2.27026,-0.18155,-0.51363,37.19707,198.47273,198.0426,-0.43013,230.28123,26.42388,82.35122,44558.80859,44231.94922,325.52585,44558.8125,26.5,83,1
342.91693,1150.71716,68.19122,0,11.11961,16.61961,3.35297,181.17802,173.44292,389.13617,388.79971,208.49596,447.80994,447.42273,0.67845,-1275.99182,1.0204,0.03968,-0.00334,2.10626,-0.1319,197.48227,-2.32245,-0.18184,-0.57006,37.43623,198.65863,198.22852,-0.43011,230.78078,26.4237,82.35116,44556.08594,44228.90625,325.84573,44556.08984,26.5,83,1
342.98233,1150.80225,68.2763,0,11.11964,16.61964,3.35299,181.21481,173.48535,389.20563,388.86856,208.53828,447.88986,447.50195,0.67857,-1302.8689,1.02128,0.03959,-0.00335,2.10675,-0.13214,197.63026,-2.36591,-0.18208,-0.61706,37.63338,198.81282,198.38272,-0.4301,231.19496,26.42356,82.35111,44553.79297,44226.35156,326.10764,44553.79688,26.5,83,1
343.13052,1150.98035,68.45441,0,11.11969,16.61969,3.35304,181.29541,173.57237,389.35474,388.99078,208.63104,448.06146,447.64261,0.67883,-1360.98035,1.02291,0.03945,-0.00336,2.10798,-0.13244,197.9425,-2.45801,-0.18258,-0.71658,38.04565,199.13821,198.70816,-0.43006,232.06685,26.42325,82.351,44548.85156,44220.87109,326.64963,44548.85547,26.5,83,1
343.2627,1151.13928,68.61327,0,11.11973,16.61973,3.35309,181.36916,173.65231,389.49152,389.10245,208.7159,448.21884,447.77112,0.67907,-1413.25623,1.0244,0.03932,-0.00337,2.10908,-0.13277,198.22382,-2.54148,-0.18301,-0.8067,38.41301,199.4312,199.00117,-0.43003,232.8526,26.42298,82.3509,44544.28516,44215.82812,327.12598,44544.28906,26.5,83,1
343.38885,1151.29492,68.76893,0,11.11977,16.61977,3.35313,181.44418,173.73305,389.62933,389.2146,208.80225,448.37747,447.90018,0.67931,-1465.65076,1.02594,0.03919,-0.00338,2.11029,-0.13306,198.502,-2.62445,-0.18341,-0.89617,38.77252,199.72087,199.29088,-0.43,233.62834,26.42271,82.3508,44539.66016,44210.74219,327.58606,44539.66406,26.5,83,1
343.50357,1151.43518,68.90915,0,11.11981,16.61981,3.35317,181.51344,173.80772,389.75665,389.3176,208.88194,448.52396,448.01871,0.67953,-1513.38916,1.02737,0.03907,-0.00339,2.11145,-0.13332,198.75482,-2.70019,-0.18376,-0.97778,39.09607,199.98402,199.55406,-0.42997,234.33327,26.42247,82.35072,44535.36328,44206.03906,327.9949,44535.36719,26.5,83,1
343.63336,1151.58911,69.06307,0,11.11986,16.61986,3.35321,181.59154,173.89182,389.89972,389.43326,208.97182,448.68863,448.15179,0.67978,-1566.48486,1.02903,0.03894,-0.0034,2.11272,-0.13366,199.03471,-2.78442,-0.18414,-1.06848,39.45072,200.27522,199.84529,-0.42994,235.11353,26.42221,82.35062,44530.50781,44200.74219,328.43759,44530.51172,26.5,83,1
343.75098,1151.73499,69.20894,0,11.1199,16.6199,3.35325,181.66814,173.97362,390.03891,389.54468,209.05997,448.84879,448.28003,0.68002,-1617.86438,1.03059,0.03881,-0.00341,2.11396,-0.13393,199.30226,-2.86529,-0.1845,-1.15553,39.78613,200.55348,200.12357,-0.42991,235.85847,26.42196,82.35052,44525.76172,44195.58203,328.85083,44525.76562,26.5,83,1
343.88394,1151.8949,69.36889,0,11.11994,16.61994,3.3533,181.75424,174.06578,390.19519,389.67023,209.15906,449.02863,448.4245,0.68029,-1674.86584,1.03235,0.03866,-0.00342,2.11531,-0.13425,199.59825,-2.95515,-0.18487,-1.25223,40.1534,200.86113,200.43124,-0.42988,236.68233,26.42169,82.35041,44520.40234,44189.77734,329.29715,44520.40625,26.5,83,1
344.02228,1152.06189,69.5359,0,11.11999,16.61999,3.35334,181.84709,174.1644,390.3627,389.80212,209.2659,449.22141,448.57629,0.68059,-1735.45508,1.03422,0.0385,-0.00343,2.11678,-0.13458,199.91016,-3.05029,-0.18527,-1.35454,40.53623,201.18523,200.75539,-0.42985,237.54976,26.42141,82.3503,44514.625,44183.54297,329.75552,44514.62891,26.5,83,1
344.13657,1152.20068,69.67472,0,11.12003,16.62003,3.35338,181.92644,174.24886,390.50546,389.91577,209.35721,449.38568,448.70706,0.68083,-1786.55554,1.03586,0.03836,-0.00344,2.11808,-0.13483,200.17166,-3.13039,-0.18559,-1.4406,40.85393,201.45688,201.02705,-0.42982,238.27657,26.42117,82.3502,44509.67969,44178.18359,330.16861,44509.68359,26.5,83,1
344.28625,1152.37976,69.85372,0,11.12008,16.62008,3.35343,182.03229,174.36037,390.69412,390.06384,209.47902,449.60281,448.87747,0.68116,-1853.86072,1.03804,0.03819,-0.00345,2.1199,-0.13512,200.51184,-3.23501,-0.18599,-1.5529,41.26292,201.81023,201.38045,-0.42979,239.22081,26.42087,82.35007,44503.11328,44171.51953,330.26767,44503.11328,26.5,83,1
344.40253,1152.51953,69.9935,0,11.12012,16.62012,3.35347,182.11659,174.44981,390.84503,390.18246,209.57603,449.77643,449.01398,0.68143,-1906.78699,1.0398,0.03805,-0.00346,2.12133,-0.13539,200.77988,-3.31777,-0.18629,-1.6417,41.58184,202.08849,201.65872,-0.42976,239.95552,26.42063,82.34998,44497.83203,44182.39062,312.50687,44497.83203,26.5,82,1
